[2022-03-22 11:22:02 PM-train.py-INFO:2022-03-22 23:22:02.329256, Epoch: [001/020], Step: [0001/4779], Loss: 2.4759]
[2022-03-23 05:22:27 AM-train.py-INFO:2022-03-23 05:22:27.893707, Epoch: [008/020], Step: [1161/4779], Loss: 0.6932]
[2022-03-23 05:22:29 AM-train.py-INFO:2022-03-23 05:22:29.889332, Epoch: [008/020], Step: [1166/4779], Loss: 0.6927]
[2022-03-23 05:22:31 AM-train.py-INFO:2022-03-23 05:22:31.887658, Epoch: [008/020], Step: [1171/4779], Loss: 0.6923]
[2022-03-23 05:22:33 AM-train.py-INFO:2022-03-23 05:22:33.890032, Epoch: [008/020], Step: [1176/4779], Loss: 0.6915]
[2022-03-23 05:22:35 AM-train.py-INFO:2022-03-23 05:22:35.901767, Epoch: [008/020], Step: [1181/4779], Loss: 0.6913]
[2022-03-23 05:22:38 AM-train.py-INFO:2022-03-23 05:22:38.105829, Epoch: [008/020], Step: [1186/4779], Loss: 0.6932]
[2022-03-23 05:22:40 AM-train.py-INFO:2022-03-23 05:22:40.303417, Epoch: [008/020], Step: [1191/4779], Loss: 0.6940]
[2022-03-23 05:22:42 AM-train.py-INFO:2022-03-23 05:22:42.604115, Epoch: [008/020], Step: [1196/4779], Loss: 0.6950]
[2022-03-23 05:22:44 AM-train.py-INFO:2022-03-23 05:22:44.796745, Epoch: [008/020], Step: [1201/4779], Loss: 0.6946]
[2022-03-23 05:22:46 AM-train.py-INFO:2022-03-23 05:22:46.794783, Epoch: [008/020], Step: [1206/4779], Loss: 0.6944]
[2022-03-23 05:22:48 AM-train.py-INFO:2022-03-23 05:22:48.792127, Epoch: [008/020], Step: [1211/4779], Loss: 0.6941]
[2022-03-23 05:22:50 AM-train.py-INFO:2022-03-23 05:22:50.792476, Epoch: [008/020], Step: [1216/4779], Loss: 0.6936]
[2022-03-23 05:22:52 AM-train.py-INFO:2022-03-23 05:22:52.895966, Epoch: [008/020], Step: [1221/4779], Loss: 0.6932]
[2022-03-23 05:22:54 AM-train.py-INFO:2022-03-23 05:22:54.893275, Epoch: [008/020], Step: [1226/4779], Loss: 0.6927]
[2022-03-23 05:22:57 AM-train.py-INFO:2022-03-23 05:22:57.181833, Epoch: [008/020], Step: [1231/4779], Loss: 0.6943]
[2022-03-23 05:22:59 AM-train.py-INFO:2022-03-23 05:22:59.302460, Epoch: [008/020], Step: [1236/4779], Loss: 0.6936]
[2022-03-23 05:23:01 AM-train.py-INFO:2022-03-23 05:23:01.792964, Epoch: [008/020], Step: [1241/4779], Loss: 0.6945]
[2022-03-23 05:23:04 AM-train.py-INFO:2022-03-23 05:23:04.074617, Epoch: [008/020], Step: [1246/4779], Loss: 0.6935]
[2022-03-23 05:23:06 AM-train.py-INFO:2022-03-23 05:23:06.208108, Epoch: [008/020], Step: [1251/4779], Loss: 0.6932]
[2022-03-23 05:23:08 AM-train.py-INFO:2022-03-23 05:23:08.389040, Epoch: [008/020], Step: [1256/4779], Loss: 0.6935]
[2022-03-23 05:23:10 AM-train.py-INFO:2022-03-23 05:23:10.492884, Epoch: [008/020], Step: [1261/4779], Loss: 0.6946]
[2022-03-23 05:23:12 AM-train.py-INFO:2022-03-23 05:23:12.507415, Epoch: [008/020], Step: [1266/4779], Loss: 0.6954]
[2022-03-23 05:23:14 AM-train.py-INFO:2022-03-23 05:23:14.804698, Epoch: [008/020], Step: [1271/4779], Loss: 0.6943]
[2022-03-23 05:23:17 AM-train.py-INFO:2022-03-23 05:23:17.288649, Epoch: [008/020], Step: [1276/4779], Loss: 0.6953]
[2022-03-23 05:23:19 AM-train.py-INFO:2022-03-23 05:23:19.648248, Epoch: [008/020], Step: [1281/4779], Loss: 0.6943]
[2022-03-23 05:23:21 AM-train.py-INFO:2022-03-23 05:23:21.910464, Epoch: [008/020], Step: [1286/4779], Loss: 0.6942]
[2022-03-23 05:23:24 AM-train.py-INFO:2022-03-23 05:23:24.197867, Epoch: [008/020], Step: [1291/4779], Loss: 0.6944]
[2022-03-23 05:23:26 AM-train.py-INFO:2022-03-23 05:23:26.478326, Epoch: [008/020], Step: [1296/4779], Loss: 0.6939]
[2022-03-23 05:23:28 AM-train.py-INFO:2022-03-23 05:23:28.694708, Epoch: [008/020], Step: [1301/4779], Loss: 0.6940]
[2022-03-23 05:23:30 AM-train.py-INFO:2022-03-23 05:23:30.693728, Epoch: [008/020], Step: [1306/4779], Loss: 0.6931]
[2022-03-23 05:23:32 AM-train.py-INFO:2022-03-23 05:23:32.692914, Epoch: [008/020], Step: [1311/4779], Loss: 0.6946]
[2022-03-23 05:23:34 AM-train.py-INFO:2022-03-23 05:23:34.691277, Epoch: [008/020], Step: [1316/4779], Loss: 0.6956]
[2022-03-23 05:23:36 AM-train.py-INFO:2022-03-23 05:23:36.806635, Epoch: [008/020], Step: [1321/4779], Loss: 0.6962]
[2022-03-23 05:23:39 AM-train.py-INFO:2022-03-23 05:23:39.002221, Epoch: [008/020], Step: [1326/4779], Loss: 0.6991]
[2022-03-23 05:23:41 AM-train.py-INFO:2022-03-23 05:23:41.302557, Epoch: [008/020], Step: [1331/4779], Loss: 0.7009]
[2022-03-23 05:23:43 AM-train.py-INFO:2022-03-23 05:23:43.589774, Epoch: [008/020], Step: [1336/4779], Loss: 0.7012]
[2022-03-23 05:23:45 AM-train.py-INFO:2022-03-23 05:23:45.807680, Epoch: [008/020], Step: [1341/4779], Loss: 0.7005]
[2022-03-23 05:23:48 AM-train.py-INFO:2022-03-23 05:23:48.000665, Epoch: [008/020], Step: [1346/4779], Loss: 0.7007]
[2022-03-23 05:23:50 AM-train.py-INFO:2022-03-23 05:23:50.252375, Epoch: [008/020], Step: [1351/4779], Loss: 0.7010]
[2022-03-23 05:23:52 AM-train.py-INFO:2022-03-23 05:23:52.598559, Epoch: [008/020], Step: [1356/4779], Loss: 0.7025]
[2022-03-23 05:23:54 AM-train.py-INFO:2022-03-23 05:23:54.891540, Epoch: [008/020], Step: [1361/4779], Loss: 0.7039]
[2022-03-23 05:23:57 AM-train.py-INFO:2022-03-23 05:23:57.191704, Epoch: [008/020], Step: [1366/4779], Loss: 0.7061]
[2022-03-23 05:23:59 AM-train.py-INFO:2022-03-23 05:23:59.602628, Epoch: [008/020], Step: [1371/4779], Loss: 0.7052]
[2022-03-23 05:24:01 AM-train.py-INFO:2022-03-23 05:24:01.906156, Epoch: [008/020], Step: [1376/4779], Loss: 0.7051]
[2022-03-23 05:24:04 AM-train.py-INFO:2022-03-23 05:24:04.392170, Epoch: [008/020], Step: [1381/4779], Loss: 0.7051]
[2022-03-23 05:24:06 AM-train.py-INFO:2022-03-23 05:24:06.492304, Epoch: [008/020], Step: [1386/4779], Loss: 0.7046]
[2022-03-23 05:24:08 AM-train.py-INFO:2022-03-23 05:24:08.494359, Epoch: [008/020], Step: [1391/4779], Loss: 0.7051]
[2022-03-23 05:24:10 AM-train.py-INFO:2022-03-23 05:24:10.592893, Epoch: [008/020], Step: [1396/4779], Loss: 0.7052]
[2022-03-23 05:24:12 AM-train.py-INFO:2022-03-23 05:24:12.591781, Epoch: [008/020], Step: [1401/4779], Loss: 0.7060]
[2022-03-23 05:24:14 AM-train.py-INFO:2022-03-23 05:24:14.690981, Epoch: [008/020], Step: [1406/4779], Loss: 0.7069]
[2022-03-23 05:24:16 AM-train.py-INFO:2022-03-23 05:24:16.888713, Epoch: [008/020], Step: [1411/4779], Loss: 0.7073]
[2022-03-23 05:24:18 AM-train.py-INFO:2022-03-23 05:24:18.886735, Epoch: [008/020], Step: [1416/4779], Loss: 0.7079]
[2022-03-23 05:24:21 AM-train.py-INFO:2022-03-23 05:24:21.086907, Epoch: [008/020], Step: [1421/4779], Loss: 0.7086]
[2022-03-23 05:24:23 AM-train.py-INFO:2022-03-23 05:24:23.391946, Epoch: [008/020], Step: [1426/4779], Loss: 0.7082]
[2022-03-23 05:24:25 AM-train.py-INFO:2022-03-23 05:24:25.692567, Epoch: [008/020], Step: [1431/4779], Loss: 0.7081]
[2022-03-23 05:24:27 AM-train.py-INFO:2022-03-23 05:24:27.939274, Epoch: [008/020], Step: [1436/4779], Loss: 0.7078]
[2022-03-23 05:24:30 AM-train.py-INFO:2022-03-23 05:24:30.176369, Epoch: [008/020], Step: [1441/4779], Loss: 0.7076]
[2022-03-23 05:24:32 AM-train.py-INFO:2022-03-23 05:24:32.388080, Epoch: [008/020], Step: [1446/4779], Loss: 0.7069]
[2022-03-23 05:24:34 AM-train.py-INFO:2022-03-23 05:24:34.401648, Epoch: [008/020], Step: [1451/4779], Loss: 0.7076]
[2022-03-23 05:24:36 AM-train.py-INFO:2022-03-23 05:24:36.495848, Epoch: [008/020], Step: [1456/4779], Loss: 0.7071]
[2022-03-23 05:24:38 AM-train.py-INFO:2022-03-23 05:24:38.484157, Epoch: [008/020], Step: [1461/4779], Loss: 0.7103]
[2022-03-23 05:24:40 AM-train.py-INFO:2022-03-23 05:24:40.489376, Epoch: [008/020], Step: [1466/4779], Loss: 0.7112]
[2022-03-23 05:24:42 AM-train.py-INFO:2022-03-23 05:24:42.494768, Epoch: [008/020], Step: [1471/4779], Loss: 0.7115]
[2022-03-23 05:24:44 AM-train.py-INFO:2022-03-23 05:24:44.588849, Epoch: [008/020], Step: [1476/4779], Loss: 0.7110]
[2022-03-23 05:24:46 AM-train.py-INFO:2022-03-23 05:24:46.593643, Epoch: [008/020], Step: [1481/4779], Loss: 0.7105]
[2022-03-23 05:24:48 AM-train.py-INFO:2022-03-23 05:24:48.694871, Epoch: [008/020], Step: [1486/4779], Loss: 0.7110]
[2022-03-23 05:24:50 AM-train.py-INFO:2022-03-23 05:24:50.987117, Epoch: [008/020], Step: [1491/4779], Loss: 0.7108]
[2022-03-23 05:24:53 AM-train.py-INFO:2022-03-23 05:24:53.105300, Epoch: [008/020], Step: [1496/4779], Loss: 0.7104]
[2022-03-23 05:24:55 AM-train.py-INFO:2022-03-23 05:24:55.476081, Epoch: [008/020], Step: [1501/4779], Loss: 0.7114]
[2022-03-23 05:24:57 AM-train.py-INFO:2022-03-23 05:24:57.754935, Epoch: [008/020], Step: [1506/4779], Loss: 0.7129]
[2022-03-23 05:25:00 AM-train.py-INFO:2022-03-23 05:25:00.107001, Epoch: [008/020], Step: [1511/4779], Loss: 0.7130]
[2022-03-23 05:25:02 AM-train.py-INFO:2022-03-23 05:25:02.398888, Epoch: [008/020], Step: [1516/4779], Loss: 0.7134]
[2022-03-23 05:25:04 AM-train.py-INFO:2022-03-23 05:25:04.392559, Epoch: [008/020], Step: [1521/4779], Loss: 0.7133]
[2022-03-23 05:25:06 AM-train.py-INFO:2022-03-23 05:25:06.502960, Epoch: [008/020], Step: [1526/4779], Loss: 0.7134]
[2022-03-23 05:25:08 AM-train.py-INFO:2022-03-23 05:25:08.681457, Epoch: [008/020], Step: [1531/4779], Loss: 0.7136]
[2022-03-23 05:25:10 AM-train.py-INFO:2022-03-23 05:25:10.907931, Epoch: [008/020], Step: [1536/4779], Loss: 0.7139]
[2022-03-23 05:25:13 AM-train.py-INFO:2022-03-23 05:25:13.187203, Epoch: [008/020], Step: [1541/4779], Loss: 0.7130]
[2022-03-23 05:25:15 AM-train.py-INFO:2022-03-23 05:25:15.390780, Epoch: [008/020], Step: [1546/4779], Loss: 0.7144]
[2022-03-23 05:25:17 AM-train.py-INFO:2022-03-23 05:25:17.485702, Epoch: [008/020], Step: [1551/4779], Loss: 0.7149]
[2022-03-23 05:25:19 AM-train.py-INFO:2022-03-23 05:25:19.590648, Epoch: [008/020], Step: [1556/4779], Loss: 0.7145]
[2022-03-23 05:25:21 AM-train.py-INFO:2022-03-23 05:25:21.898261, Epoch: [008/020], Step: [1561/4779], Loss: 0.7146]
[2022-03-23 05:25:24 AM-train.py-INFO:2022-03-23 05:25:24.103622, Epoch: [008/020], Step: [1566/4779], Loss: 0.7138]
[2022-03-23 05:25:26 AM-train.py-INFO:2022-03-23 05:25:26.295560, Epoch: [008/020], Step: [1571/4779], Loss: 0.7139]
[2022-03-23 05:25:28 AM-train.py-INFO:2022-03-23 05:25:28.584170, Epoch: [008/020], Step: [1576/4779], Loss: 0.7141]
[2022-03-23 05:25:30 AM-train.py-INFO:2022-03-23 05:25:30.997219, Epoch: [008/020], Step: [1581/4779], Loss: 0.7141]
[2022-03-23 05:25:33 AM-train.py-INFO:2022-03-23 05:25:33.384064, Epoch: [008/020], Step: [1586/4779], Loss: 0.7147]
[2022-03-23 05:25:35 AM-train.py-INFO:2022-03-23 05:25:35.495193, Epoch: [008/020], Step: [1591/4779], Loss: 0.7150]
[2022-03-23 05:25:37 AM-train.py-INFO:2022-03-23 05:25:37.489231, Epoch: [008/020], Step: [1596/4779], Loss: 0.7153]
[2022-03-23 05:25:39 AM-train.py-INFO:2022-03-23 05:25:39.488312, Epoch: [008/020], Step: [1601/4779], Loss: 0.7153]
[2022-03-23 05:25:41 AM-train.py-INFO:2022-03-23 05:25:41.494537, Epoch: [008/020], Step: [1606/4779], Loss: 0.7157]
[2022-03-23 05:25:43 AM-train.py-INFO:2022-03-23 05:25:43.492156, Epoch: [008/020], Step: [1611/4779], Loss: 0.7163]
[2022-03-23 05:25:45 AM-train.py-INFO:2022-03-23 05:25:45.492177, Epoch: [008/020], Step: [1616/4779], Loss: 0.7159]
[2022-03-23 05:25:47 AM-train.py-INFO:2022-03-23 05:25:47.489690, Epoch: [008/020], Step: [1621/4779], Loss: 0.7167]
[2022-03-23 05:25:49 AM-train.py-INFO:2022-03-23 05:25:49.494896, Epoch: [008/020], Step: [1626/4779], Loss: 0.7180]
[2022-03-23 05:25:51 AM-train.py-INFO:2022-03-23 05:25:51.498169, Epoch: [008/020], Step: [1631/4779], Loss: 0.7192]
[2022-03-23 05:25:53 AM-train.py-INFO:2022-03-23 05:25:53.492905, Epoch: [008/020], Step: [1636/4779], Loss: 0.7205]
[2022-03-23 05:25:55 AM-train.py-INFO:2022-03-23 05:25:55.492040, Epoch: [008/020], Step: [1641/4779], Loss: 0.7194]
[2022-03-23 05:25:57 AM-train.py-INFO:2022-03-23 05:25:57.593888, Epoch: [008/020], Step: [1646/4779], Loss: 0.7197]
[2022-03-23 05:25:59 AM-train.py-INFO:2022-03-23 05:25:59.805571, Epoch: [008/020], Step: [1651/4779], Loss: 0.7195]
[2022-03-23 05:26:02 AM-train.py-INFO:2022-03-23 05:26:02.004818, Epoch: [008/020], Step: [1656/4779], Loss: 0.7201]
[2022-03-23 05:26:04 AM-train.py-INFO:2022-03-23 05:26:04.206037, Epoch: [008/020], Step: [1661/4779], Loss: 0.7205]
[2022-03-23 05:26:06 AM-train.py-INFO:2022-03-23 05:26:06.297154, Epoch: [008/020], Step: [1666/4779], Loss: 0.7202]
[2022-03-23 05:26:08 AM-train.py-INFO:2022-03-23 05:26:08.588804, Epoch: [008/020], Step: [1671/4779], Loss: 0.7200]
[2022-03-23 05:26:10 AM-train.py-INFO:2022-03-23 05:26:10.871213, Epoch: [008/020], Step: [1676/4779], Loss: 0.7209]
[2022-03-23 05:26:13 AM-train.py-INFO:2022-03-23 05:26:13.004080, Epoch: [008/020], Step: [1681/4779], Loss: 0.7198]
[2022-03-23 05:26:15 AM-train.py-INFO:2022-03-23 05:26:15.199659, Epoch: [008/020], Step: [1686/4779], Loss: 0.7204]
[2022-03-23 05:26:17 AM-train.py-INFO:2022-03-23 05:26:17.187382, Epoch: [008/020], Step: [1691/4779], Loss: 0.7215]
[2022-03-23 05:26:19 AM-train.py-INFO:2022-03-23 05:26:19.191443, Epoch: [008/020], Step: [1696/4779], Loss: 0.7212]
[2022-03-23 05:26:21 AM-train.py-INFO:2022-03-23 05:26:21.190388, Epoch: [008/020], Step: [1701/4779], Loss: 0.7213]
[2022-03-23 05:26:23 AM-train.py-INFO:2022-03-23 05:26:23.284890, Epoch: [008/020], Step: [1706/4779], Loss: 0.7213]
[2022-03-23 05:26:25 AM-train.py-INFO:2022-03-23 05:26:25.478966, Epoch: [008/020], Step: [1711/4779], Loss: 0.7207]
[2022-03-23 05:26:27 AM-train.py-INFO:2022-03-23 05:26:27.704643, Epoch: [008/020], Step: [1716/4779], Loss: 0.7202]
[2022-03-23 05:26:29 AM-train.py-INFO:2022-03-23 05:26:29.787954, Epoch: [008/020], Step: [1721/4779], Loss: 0.7206]
[2022-03-23 05:26:31 AM-train.py-INFO:2022-03-23 05:26:31.790464, Epoch: [008/020], Step: [1726/4779], Loss: 0.7211]
[2022-03-23 05:26:33 AM-train.py-INFO:2022-03-23 05:26:33.789833, Epoch: [008/020], Step: [1731/4779], Loss: 0.7211]
[2022-03-23 05:26:35 AM-train.py-INFO:2022-03-23 05:26:35.796453, Epoch: [008/020], Step: [1736/4779], Loss: 0.7211]
[2022-03-23 05:26:37 AM-train.py-INFO:2022-03-23 05:26:37.793487, Epoch: [008/020], Step: [1741/4779], Loss: 0.7208]
[2022-03-23 05:26:39 AM-train.py-INFO:2022-03-23 05:26:39.795722, Epoch: [008/020], Step: [1746/4779], Loss: 0.7210]
[2022-03-23 05:26:41 AM-train.py-INFO:2022-03-23 05:26:41.901003, Epoch: [008/020], Step: [1751/4779], Loss: 0.7212]
[2022-03-23 05:26:43 AM-train.py-INFO:2022-03-23 05:26:43.905295, Epoch: [008/020], Step: [1756/4779], Loss: 0.7210]
[2022-03-23 05:26:45 AM-train.py-INFO:2022-03-23 05:26:45.994611, Epoch: [008/020], Step: [1761/4779], Loss: 0.7208]
[2022-03-23 05:26:48 AM-train.py-INFO:2022-03-23 05:26:48.301342, Epoch: [008/020], Step: [1766/4779], Loss: 0.7206]
[2022-03-23 05:26:50 AM-train.py-INFO:2022-03-23 05:26:50.588506, Epoch: [008/020], Step: [1771/4779], Loss: 0.7224]
[2022-03-23 05:26:52 AM-train.py-INFO:2022-03-23 05:26:52.980588, Epoch: [008/020], Step: [1776/4779], Loss: 0.7220]
[2022-03-23 05:26:55 AM-train.py-INFO:2022-03-23 05:26:55.304438, Epoch: [008/020], Step: [1781/4779], Loss: 0.7226]
[2022-03-23 05:26:57 AM-train.py-INFO:2022-03-23 05:26:57.404266, Epoch: [008/020], Step: [1786/4779], Loss: 0.7228]
[2022-03-23 05:26:59 AM-train.py-INFO:2022-03-23 05:26:59.586044, Epoch: [008/020], Step: [1791/4779], Loss: 0.7225]
[2022-03-23 05:27:01 AM-train.py-INFO:2022-03-23 05:27:01.593029, Epoch: [008/020], Step: [1796/4779], Loss: 0.7232]
[2022-03-23 05:27:03 AM-train.py-INFO:2022-03-23 05:27:03.691598, Epoch: [008/020], Step: [1801/4779], Loss: 0.7225]
[2022-03-23 05:27:05 AM-train.py-INFO:2022-03-23 05:27:05.691988, Epoch: [008/020], Step: [1806/4779], Loss: 0.7218]
[2022-03-23 05:27:07 AM-train.py-INFO:2022-03-23 05:27:07.693477, Epoch: [008/020], Step: [1811/4779], Loss: 0.7219]
[2022-03-23 05:27:09 AM-train.py-INFO:2022-03-23 05:27:09.687072, Epoch: [008/020], Step: [1816/4779], Loss: 0.7222]
[2022-03-23 05:27:11 AM-train.py-INFO:2022-03-23 05:27:11.699394, Epoch: [008/020], Step: [1821/4779], Loss: 0.7219]
[2022-03-23 05:27:13 AM-train.py-INFO:2022-03-23 05:27:13.894093, Epoch: [008/020], Step: [1826/4779], Loss: 0.7226]
[2022-03-23 05:27:16 AM-train.py-INFO:2022-03-23 05:27:16.162344, Epoch: [008/020], Step: [1831/4779], Loss: 0.7232]
[2022-03-23 05:27:18 AM-train.py-INFO:2022-03-23 05:27:18.190452, Epoch: [008/020], Step: [1836/4779], Loss: 0.7231]
[2022-03-23 05:27:20 AM-train.py-INFO:2022-03-23 05:27:20.254059, Epoch: [008/020], Step: [1841/4779], Loss: 0.7230]
[2022-03-23 05:27:22 AM-train.py-INFO:2022-03-23 05:27:22.399066, Epoch: [008/020], Step: [1846/4779], Loss: 0.7223]
[2022-03-23 05:27:24 AM-train.py-INFO:2022-03-23 05:27:24.704838, Epoch: [008/020], Step: [1851/4779], Loss: 0.7219]
[2022-03-23 05:27:26 AM-train.py-INFO:2022-03-23 05:27:26.892125, Epoch: [008/020], Step: [1856/4779], Loss: 0.7221]
[2022-03-23 05:27:28 AM-train.py-INFO:2022-03-23 05:27:28.989775, Epoch: [008/020], Step: [1861/4779], Loss: 0.7220]
[2022-03-23 05:27:31 AM-train.py-INFO:2022-03-23 05:27:31.194098, Epoch: [008/020], Step: [1866/4779], Loss: 0.7215]
[2022-03-23 05:27:33 AM-train.py-INFO:2022-03-23 05:27:33.302993, Epoch: [008/020], Step: [1871/4779], Loss: 0.7209]
[2022-03-23 05:27:35 AM-train.py-INFO:2022-03-23 05:27:35.398854, Epoch: [008/020], Step: [1876/4779], Loss: 0.7203]
[2022-03-23 05:27:37 AM-train.py-INFO:2022-03-23 05:27:37.786718, Epoch: [008/020], Step: [1881/4779], Loss: 0.7197]
[2022-03-23 05:27:39 AM-train.py-INFO:2022-03-23 05:27:39.891549, Epoch: [008/020], Step: [1886/4779], Loss: 0.7200]
[2022-03-23 05:27:41 AM-train.py-INFO:2022-03-23 05:27:41.993348, Epoch: [008/020], Step: [1891/4779], Loss: 0.7197]
[2022-03-23 05:27:43 AM-train.py-INFO:2022-03-23 05:27:43.988942, Epoch: [008/020], Step: [1896/4779], Loss: 0.7202]
[2022-03-23 05:27:46 AM-train.py-INFO:2022-03-23 05:27:46.092275, Epoch: [008/020], Step: [1901/4779], Loss: 0.7211]
[2022-03-23 05:27:48 AM-train.py-INFO:2022-03-23 05:27:48.289023, Epoch: [008/020], Step: [1906/4779], Loss: 0.7211]
[2022-03-23 05:27:50 AM-train.py-INFO:2022-03-23 05:27:50.485996, Epoch: [008/020], Step: [1911/4779], Loss: 0.7207]
[2022-03-23 05:27:52 AM-train.py-INFO:2022-03-23 05:27:52.793673, Epoch: [008/020], Step: [1916/4779], Loss: 0.7204]
[2022-03-23 05:27:55 AM-train.py-INFO:2022-03-23 05:27:55.007589, Epoch: [008/020], Step: [1921/4779], Loss: 0.7201]
[2022-03-23 05:27:57 AM-train.py-INFO:2022-03-23 05:27:57.007608, Epoch: [008/020], Step: [1926/4779], Loss: 0.7202]
[2022-03-23 05:27:59 AM-train.py-INFO:2022-03-23 05:27:59.494640, Epoch: [008/020], Step: [1931/4779], Loss: 0.7208]
[2022-03-23 05:28:01 AM-train.py-INFO:2022-03-23 05:28:01.888974, Epoch: [008/020], Step: [1936/4779], Loss: 0.7204]
[2022-03-23 05:28:04 AM-train.py-INFO:2022-03-23 05:28:04.186881, Epoch: [008/020], Step: [1941/4779], Loss: 0.7208]
[2022-03-23 05:28:06 AM-train.py-INFO:2022-03-23 05:28:06.490857, Epoch: [008/020], Step: [1946/4779], Loss: 0.7217]
[2022-03-23 05:28:08 AM-train.py-INFO:2022-03-23 05:28:08.775381, Epoch: [008/020], Step: [1951/4779], Loss: 0.7212]
[2022-03-23 05:28:10 AM-train.py-INFO:2022-03-23 05:28:10.788532, Epoch: [008/020], Step: [1956/4779], Loss: 0.7211]
[2022-03-23 05:28:12 AM-train.py-INFO:2022-03-23 05:28:12.869030, Epoch: [008/020], Step: [1961/4779], Loss: 0.7223]
[2022-03-23 05:28:14 AM-train.py-INFO:2022-03-23 05:28:14.900009, Epoch: [008/020], Step: [1966/4779], Loss: 0.7229]
[2022-03-23 05:28:16 AM-train.py-INFO:2022-03-23 05:28:16.988935, Epoch: [008/020], Step: [1971/4779], Loss: 0.7227]
[2022-03-23 05:28:18 AM-train.py-INFO:2022-03-23 05:28:18.989996, Epoch: [008/020], Step: [1976/4779], Loss: 0.7223]
[2022-03-23 05:28:20 AM-train.py-INFO:2022-03-23 05:28:20.990984, Epoch: [008/020], Step: [1981/4779], Loss: 0.7220]
[2022-03-23 05:28:22 AM-train.py-INFO:2022-03-23 05:28:22.994598, Epoch: [008/020], Step: [1986/4779], Loss: 0.7222]
[2022-03-23 05:28:24 AM-train.py-INFO:2022-03-23 05:28:24.988675, Epoch: [008/020], Step: [1991/4779], Loss: 0.7218]
[2022-03-23 05:28:27 AM-train.py-INFO:2022-03-23 05:28:27.201153, Epoch: [008/020], Step: [1996/4779], Loss: 0.7219]
[2022-03-23 05:28:29 AM-train.py-INFO:2022-03-23 05:28:29.502476, Epoch: [008/020], Step: [2001/4779], Loss: 0.7212]
[2022-03-23 05:28:31 AM-train.py-INFO:2022-03-23 05:28:31.700747, Epoch: [008/020], Step: [2006/4779], Loss: 0.7206]
[2022-03-23 05:28:34 AM-train.py-INFO:2022-03-23 05:28:34.117077, Epoch: [008/020], Step: [2011/4779], Loss: 0.7200]
[2022-03-23 05:28:36 AM-train.py-INFO:2022-03-23 05:28:36.293692, Epoch: [008/020], Step: [2016/4779], Loss: 0.7210]
[2022-03-23 05:28:38 AM-train.py-INFO:2022-03-23 05:28:38.393120, Epoch: [008/020], Step: [2021/4779], Loss: 0.7211]
[2022-03-23 05:28:40 AM-train.py-INFO:2022-03-23 05:28:40.386760, Epoch: [008/020], Step: [2026/4779], Loss: 0.7211]
[2022-03-23 05:28:42 AM-train.py-INFO:2022-03-23 05:28:42.587453, Epoch: [008/020], Step: [2031/4779], Loss: 0.7211]
[2022-03-23 05:28:44 AM-train.py-INFO:2022-03-23 05:28:44.697329, Epoch: [008/020], Step: [2036/4779], Loss: 0.7210]
[2022-03-23 05:28:46 AM-train.py-INFO:2022-03-23 05:28:46.977608, Epoch: [008/020], Step: [2041/4779], Loss: 0.7213]
[2022-03-23 05:28:49 AM-train.py-INFO:2022-03-23 05:28:49.203574, Epoch: [008/020], Step: [2046/4779], Loss: 0.7206]
[2022-03-23 05:28:51 AM-train.py-INFO:2022-03-23 05:28:51.293302, Epoch: [008/020], Step: [2051/4779], Loss: 0.7201]
[2022-03-23 05:28:53 AM-train.py-INFO:2022-03-23 05:28:53.298818, Epoch: [008/020], Step: [2056/4779], Loss: 0.7210]
[2022-03-23 05:28:55 AM-train.py-INFO:2022-03-23 05:28:55.290103, Epoch: [008/020], Step: [2061/4779], Loss: 0.7207]
[2022-03-23 05:28:57 AM-train.py-INFO:2022-03-23 05:28:57.284277, Epoch: [008/020], Step: [2066/4779], Loss: 0.7206]
[2022-03-23 05:28:59 AM-train.py-INFO:2022-03-23 05:28:59.293350, Epoch: [008/020], Step: [2071/4779], Loss: 0.7203]
[2022-03-23 05:29:01 AM-train.py-INFO:2022-03-23 05:29:01.796378, Epoch: [008/020], Step: [2076/4779], Loss: 0.7200]
[2022-03-23 05:29:04 AM-train.py-INFO:2022-03-23 05:29:04.187660, Epoch: [008/020], Step: [2081/4779], Loss: 0.7196]
[2022-03-23 05:29:06 AM-train.py-INFO:2022-03-23 05:29:06.294332, Epoch: [008/020], Step: [2086/4779], Loss: 0.7196]
[2022-03-23 05:29:08 AM-train.py-INFO:2022-03-23 05:29:08.292078, Epoch: [008/020], Step: [2091/4779], Loss: 0.7198]
[2022-03-23 05:29:10 AM-train.py-INFO:2022-03-23 05:29:10.294450, Epoch: [008/020], Step: [2096/4779], Loss: 0.7204]
[2022-03-23 05:29:12 AM-train.py-INFO:2022-03-23 05:29:12.292663, Epoch: [008/020], Step: [2101/4779], Loss: 0.7212]
[2022-03-23 05:29:14 AM-train.py-INFO:2022-03-23 05:29:14.289701, Epoch: [008/020], Step: [2106/4779], Loss: 0.7208]
[2022-03-23 05:29:16 AM-train.py-INFO:2022-03-23 05:29:16.297032, Epoch: [008/020], Step: [2111/4779], Loss: 0.7208]
[2022-03-23 05:29:18 AM-train.py-INFO:2022-03-23 05:29:18.300128, Epoch: [008/020], Step: [2116/4779], Loss: 0.7204]
